,subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt,session
8620,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial177_1.wav,0,20,6245,-8.025378114469639,True,1.1320000000000001,1
8621,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial177_1.wav,0,21,7037,-1.7784421410346818,True,1.1320000000000001,1
8622,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial177_1.wav,0,22,7920,-1.2964328231952456,True,1.1320000000000001,1
8623,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial177_1.wav,0,23,8904,-0.4821679381083748,True,1.1320000000000001,1
8624,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial177_1.wav,0,24,10000,-11.62059886256202,True,1.1320000000000001,1
8625,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,0,100,-5.95735885532264,False,1.1320000000000001,1
8626,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,1,191,-0.08616318193013132,False,1.1320000000000001,1
8627,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,2,293,6.781246045230737,False,1.1320000000000001,1
8628,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,3,406,-7.672193692065399,False,1.1320000000000001,1
8629,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,4,533,7.973856501142636,False,1.1320000000000001,1
8630,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,5,673,-7.2612759027068945,False,1.1320000000000001,1
8631,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,6,830,1.2411021610423103,False,1.1320000000000001,1
8632,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,7,1004,-10.472253198536619,False,1.1320000000000001,1
8633,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,8,1199,-9.093706916177098,False,1.1320000000000001,1
8634,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,9,1416,9.016922201864457,False,1.1320000000000001,1
8635,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,10,1657,-8.295538838579414,False,1.1320000000000001,1
8636,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,11,1926,7.892003196006358,False,1.1320000000000001,1
8637,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,12,2226,8.65973173215172,False,1.1320000000000001,1
8638,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,13,2560,2.97815249423514,False,1.1320000000000001,1
8639,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,14,2932,2.049087682938287,False,1.1320000000000001,1
8640,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,15,3346,4.679840958032921,False,1.1320000000000001,1
8641,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,16,3808,4.276230733704468,False,1.1320000000000001,1
8642,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,17,4322,-7.557662764435358,False,1.1320000000000001,1
8643,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,18,4895,-6.831976908219736,False,1.1320000000000001,1
8644,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,19,5534,3.986443405435432,False,1.1320000000000001,1
8645,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,20,6245,-1.6096080931878498,False,1.1320000000000001,1
8646,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,21,7037,-1.2638249077250443,False,1.1320000000000001,1
8647,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,22,7920,-0.4696993745541917,False,1.1320000000000001,1
8648,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,23,8904,1.6439227072109601,False,1.1320000000000001,1
8649,1,172,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial40_1.wav,1,24,10000,-4.335366199046722,False,1.1320000000000001,1
8650,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,0,100,1.5087647740263366,False,1.5090000000000001,1
8651,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,1,191,8.812163827527048,False,1.5090000000000001,1
8652,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,2,293,-1.8631170506045844,False,1.5090000000000001,1
8653,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,3,406,-0.19025713016039003,False,1.5090000000000001,1
8654,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,4,533,3.630057478062645,False,1.5090000000000001,1
8655,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,5,673,2.3078514005987527,False,1.5090000000000001,1
8656,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,6,830,-1.3009446490575556,False,1.5090000000000001,1
8657,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,7,1004,4.4328246522017,False,1.5090000000000001,1
8658,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,8,1199,-5.422909407985912,False,1.5090000000000001,1
8659,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,9,1416,-1.9258116022121292,False,1.5090000000000001,1
8660,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,10,1657,-7.774550414016055,False,1.5090000000000001,1
8661,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,11,1926,-0.7649262245098559,False,1.5090000000000001,1
8662,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,12,2226,1.4290387503829267,False,1.5090000000000001,1
8663,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,13,2560,-7.5743050202741555,False,1.5090000000000001,1
8664,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,14,2932,-5.997234491533063,False,1.5090000000000001,1
8665,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,15,3346,1.6671997634978508,False,1.5090000000000001,1
8666,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,16,3808,-1.8336018606932385,False,1.5090000000000001,1
8667,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,17,4322,2.934624374081544,False,1.5090000000000001,1
8668,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,18,4895,0.8029317690353123,False,1.5090000000000001,1
8669,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,19,5534,-1.037895397269627,False,1.5090000000000001,1
8670,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,20,6245,-4.528034089498521,False,1.5090000000000001,1
8671,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,21,7037,-2.0802227929912904,False,1.5090000000000001,1
8672,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,22,7920,4.0357645959478825,False,1.5090000000000001,1
8673,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,23,8904,-0.9329275010096784,False,1.5090000000000001,1
8674,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_0.wav,0,24,10000,9.672699133751145,False,1.5090000000000001,1
8675,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,0,100,-4.032678267514061,True,1.5090000000000001,1
8676,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,1,191,-2.825758196621391,True,1.5090000000000001,1
8677,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,2,293,-2.6030657671260875,True,1.5090000000000001,1
8678,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,3,406,-1.4207100463681468,True,1.5090000000000001,1
8679,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,4,533,-4.628258369997519,True,1.5090000000000001,1
8680,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,5,673,1.4902745721117414,True,1.5090000000000001,1
8681,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,6,830,-5.680738571415747,True,1.5090000000000001,1
8682,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,7,1004,-5.024305144265972,True,1.5090000000000001,1
8683,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,8,1199,-5.117517071351887,True,1.5090000000000001,1
8684,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,9,1416,-6.682669042026832,True,1.5090000000000001,1
8685,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,10,1657,-1.049964864526634,True,1.5090000000000001,1
8686,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,11,1926,1.850988754554674,True,1.5090000000000001,1
8687,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,12,2226,2.7585833035543663,True,1.5090000000000001,1
8688,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,13,2560,-6.9877720072080525,True,1.5090000000000001,1
8689,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,14,2932,-0.7590622379802868,True,1.5090000000000001,1
8690,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,15,3346,-7.744463977772014,True,1.5090000000000001,1
8691,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,16,3808,2.688339739356724,True,1.5090000000000001,1
8692,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,17,4322,-0.06933161570073243,True,1.5090000000000001,1
8693,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,18,4895,0.027743864888165774,True,1.5090000000000001,1
8694,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,19,5534,8.786966473830661,True,1.5090000000000001,1
8695,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,20,6245,3.658305697750455,True,1.5090000000000001,1
8696,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,21,7037,0.823138680221122,True,1.5090000000000001,1
8697,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,22,7920,1.8950977950740089,True,1.5090000000000001,1
8698,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,23,8904,-2.5557453089952062,True,1.5090000000000001,1
8699,1,173,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_0.wav,1,24,10000,-0.7567180134716041,True,1.5090000000000001,1
8700,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,0,100,2.0711358887098403,False,0.18100000000000002,1
8701,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,1,191,-7.467032876574577,False,0.18100000000000002,1
8702,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,2,293,3.011387743370704,False,0.18100000000000002,1
8703,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,3,406,2.7833992840786164,False,0.18100000000000002,1
8704,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,4,533,11.271482407142026,False,0.18100000000000002,1
8705,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,5,673,-5.828208796941049,False,0.18100000000000002,1
8706,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,6,830,7.7160447979815485,False,0.18100000000000002,1
8707,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,7,1004,7.541087343968911,False,0.18100000000000002,1
8708,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,8,1199,0.9228546306534272,False,0.18100000000000002,1
8709,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,9,1416,2.751532437548732,False,0.18100000000000002,1
8710,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,10,1657,3.605754132039961,False,0.18100000000000002,1
8711,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,11,1926,-0.7271386498741452,False,0.18100000000000002,1
8712,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,12,2226,-4.302011487434134,False,0.18100000000000002,1
8713,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,13,2560,-5.037448428923149,False,0.18100000000000002,1
8714,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,14,2932,6.655213267778588,False,0.18100000000000002,1
8715,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,15,3346,-4.678555480185151,False,0.18100000000000002,1
8716,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,16,3808,1.4941657120711145,False,0.18100000000000002,1
8717,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,17,4322,2.16328527743708,False,0.18100000000000002,1
8718,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,18,4895,-8.826447855258163,False,0.18100000000000002,1
8719,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,19,5534,-3.607339101989546,False,0.18100000000000002,1
8720,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,20,6245,-4.055413698367042,False,0.18100000000000002,1
8721,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,21,7037,1.7009282031435882,False,0.18100000000000002,1
8722,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,22,7920,-6.019403000021343,False,0.18100000000000002,1
8723,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,23,8904,-0.3135499384284586,False,0.18100000000000002,1
8724,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial178_1.wav,0,24,10000,1.4348701713370804,False,0.18100000000000002,1
8725,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,0,100,-3.1976498304058336,True,0.18100000000000002,1
8726,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,1,191,3.31055163377429,True,0.18100000000000002,1
8727,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,2,293,-3.4659533780586567,True,0.18100000000000002,1
8728,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,3,406,1.5821899437408238,True,0.18100000000000002,1
8729,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,4,533,-5.880205425038098,True,0.18100000000000002,1
8730,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,5,673,6.5194539665460605,True,0.18100000000000002,1
8731,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,6,830,-3.5623909949032333,True,0.18100000000000002,1
8732,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,7,1004,3.3999529334811585,True,0.18100000000000002,1
8733,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,8,1199,10.078157078419832,True,0.18100000000000002,1
8734,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,9,1416,-3.4252076060981467,True,0.18100000000000002,1
8735,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,10,1657,-4.685596878375412,True,0.18100000000000002,1
8736,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,11,1926,2.9860316818123938,True,0.18100000000000002,1
8737,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,12,2226,-2.86974980471511,True,0.18100000000000002,1
8738,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,13,2560,8.058943333949975,True,0.18100000000000002,1
8739,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,14,2932,11.773393288331294,True,0.18100000000000002,1
8740,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,15,3346,-6.8890115888213765,True,0.18100000000000002,1
8741,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,16,3808,-0.1948364054942192,True,0.18100000000000002,1
8742,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,17,4322,-5.12298943327005,True,0.18100000000000002,1
8743,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,18,4895,-0.9227082130303034,True,0.18100000000000002,1
8744,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,19,5534,7.336751839694967,True,0.18100000000000002,1
8745,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,20,6245,11.464554570643468,True,0.18100000000000002,1
8746,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,21,7037,-6.626386837609492,True,0.18100000000000002,1
8747,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,22,7920,-7.02351674933287,True,0.18100000000000002,1
8748,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,23,8904,-6.141125348236071,True,0.18100000000000002,1
8749,1,174,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial41_1.wav,1,24,10000,3.2786947163878377,True,0.18100000000000002,1
8750,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,0,100,-5.355335821400193,False,1.053,1
8751,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,1,191,3.663214014992967,False,1.053,1
8752,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,2,293,-7.655907400887737,False,1.053,1
8753,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,3,406,-2.8302142024140067,False,1.053,1
8754,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,4,533,5.29296019972194,False,1.053,1
8755,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,5,673,-3.536039708082235,False,1.053,1
8756,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,6,830,-3.654414379284425,False,1.053,1
8757,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,7,1004,-0.02562156762352004,False,1.053,1
8758,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,8,1199,-6.207246077089352,False,1.053,1
8759,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,9,1416,-5.493053645832091,False,1.053,1
8760,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,10,1657,4.396921454477721,False,1.053,1
8761,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,11,1926,1.0596565858570923,False,1.053,1
8762,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,12,2226,2.6394079493607907,False,1.053,1
8763,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,13,2560,6.961680485026605,False,1.053,1
8764,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,14,2932,1.9533325832483441,False,1.053,1
8765,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,15,3346,3.811517652147199,False,1.053,1
8766,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,16,3808,1.6482741769018243,False,1.053,1
8767,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,17,4322,4.336794932139,False,1.053,1
8768,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,18,4895,6.595901253982287,False,1.053,1
8769,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,19,5534,-6.738918201032666,False,1.053,1
8770,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,20,6245,-2.6351641533099275,False,1.053,1
8771,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,21,7037,-4.2510307811307655,False,1.053,1
8772,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,22,7920,2.5560392753613157,False,1.053,1
8773,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,23,8904,-4.0859297928543485,False,1.053,1
8774,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_0.wav,0,24,10000,5.0274175079212755,False,1.053,1
8775,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,0,100,6.3873890869097725,True,1.053,1
8776,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,1,191,-5.584818449792137,True,1.053,1
8777,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,2,293,0.9983246020086362,True,1.053,1
8778,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,3,406,-5.958862589867209,True,1.053,1
8779,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,4,533,0.11751421094648375,True,1.053,1
8780,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,5,673,2.485832100946283,True,1.053,1
8781,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,6,830,9.28863519840735,True,1.053,1
8782,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,7,1004,1.2240345286784255,True,1.053,1
8783,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,8,1199,6.088509008881488,True,1.053,1
8784,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,9,1416,-1.1734414504750343,True,1.053,1
8785,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,10,1657,9.985006279746825,True,1.053,1
8786,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,11,1926,1.5892623385222109,True,1.053,1
8787,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,12,2226,0.3930913893864784,True,1.053,1
8788,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,13,2560,3.891311562369784,True,1.053,1
8789,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,14,2932,-4.7323466820087585,True,1.053,1
8790,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,15,3346,-0.1567528597751307,True,1.053,1
8791,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,16,3808,-5.058468581352205,True,1.053,1
8792,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,17,4322,4.3969534948641185,True,1.053,1
8793,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,18,4895,0.4772128905145239,True,1.053,1
8794,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,19,5534,-1.895108899724168,True,1.053,1
8795,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,20,6245,-3.155827036762149,True,1.053,1
8796,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,21,7037,-4.320268534060529,True,1.053,1
8797,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,22,7920,0.35421760397775026,True,1.053,1
8798,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,23,8904,6.914951681945821,True,1.053,1
8799,1,175,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial42_0.wav,1,24,10000,1.8069587973809085,True,1.053,1
8800,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,0,100,-0.3012620732381977,True,0.498,1
8801,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,1,191,6.327943227446879,True,0.498,1
8802,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,2,293,-3.2297994260247225,True,0.498,1
8803,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,3,406,-3.9579200963562537,True,0.498,1
8804,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,4,533,2.0063293490206355,True,0.498,1
8805,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,5,673,-1.6588571754962582,True,0.498,1
8806,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,6,830,-9.228298312810619,True,0.498,1
8807,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,7,1004,5.614091572930444,True,0.498,1
8808,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,8,1199,2.7068217006161137,True,0.498,1
8809,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,9,1416,4.7040492310298045,True,0.498,1
8810,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,10,1657,9.108705509625652,True,0.498,1
8811,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,11,1926,-6.0056591344103,True,0.498,1
8812,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,12,2226,3.4945787411231675,True,0.498,1
8813,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,13,2560,1.3585924209198144,True,0.498,1
8814,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,14,2932,0.5465955995246178,True,0.498,1
8815,1,176,4,f,47,2021-01-11 14:41:51.030120,Sub1_Trial179_1.wav,0,15,3346,-2.0861127754501414,True,0.498,1
