subj,date,session,trial,stim,stim_order,filter,filter_freq,filter_gain,response,rt
10,19-May-2017,1,28,stim.wav,1,23,8904,4.98625833676262,0,1.291543361211485
10,19-May-2017,1,28,stim.wav,1,24,10000,2.1289848417855666,0,1.291543361211485
10,19-May-2017,1,29,stim.wav,0,0,100,-1.6745983164170164,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,1,191,-5.271293273529941,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,2,293,1.839535001837171,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,3,406,1.9028125271134346,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,4,533,-4.346351426407835,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,5,673,-1.3173995264047955,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,6,830,-4.501469200734809,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,7,1004,-1.664146748570158,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,8,1199,5.308430516550566,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,9,1416,4.359571340543852,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,10,1657,-5.679247663458359,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,11,1926,-2.0970255934832465,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,12,2226,4.799327088344353,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,13,2560,5.516007322691916,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,14,2932,-1.3627738114981636,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,15,3346,1.664780956503766,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,16,3808,5.157377580617881,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,17,4322,1.732895632987762,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,18,4895,-7.346187168082694,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,19,5534,-3.5436889063603343,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,20,6245,3.992077562672827,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,21,7037,6.465620032133015,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,22,7920,1.707120910253622,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,23,8904,5.558952552748528,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,0,24,10000,3.5391948898137167,0,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,0,100,0.9998594330248766,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,1,191,-3.4302941647897063,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,2,293,-1.9266495027071409,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,3,406,-1.138888959489327,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,4,533,-4.287689198039505,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,5,673,-1.452481710645028,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,6,830,3.288524383238107,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,7,1004,-5.245834553270941,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,8,1199,8.717339941990176,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,9,1416,-0.827419840728426,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,10,1657,1.6728784168777133,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,11,1926,-0.1811511441631547,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,12,2226,-1.73950089399996,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,13,2560,9.588154874322338,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,14,2932,-0.7026081564125901,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,15,3346,-0.9643105751447707,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,16,3808,0.7723022658684955,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,17,4322,-1.6728940472564067,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,18,4895,-3.3085458908449015,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,19,5534,-1.3796168843867085,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,20,6245,1.4308499288153547,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,21,7037,3.451472723974154,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,22,7920,2.0791883837388996,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,23,8904,3.274143041324386,1,2.4049685284564473
10,19-May-2017,1,29,stim.wav,1,24,10000,0.7089943275382727,1,2.4049685284564473
10,19-May-2017,1,30,stim.wav,0,0,100,5.075380333147169,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,1,191,-3.7938586946283417,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,2,293,-9.82192167180692,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,3,406,0.7562989802592018,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,4,533,3.0714210385570038,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,5,673,-4.31553807490976,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,6,830,3.2626329030603616,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,7,1004,-1.741773557797634,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,8,1199,-5.286638772617865,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,9,1416,-5.360861378260658,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,10,1657,0.6812727733223729,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,11,1926,0.3512752244786948,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,12,2226,5.294265708246969,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,13,2560,-0.6097426839356039,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,14,2932,-1.2577968999506126,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,15,3346,-3.8234259221938642,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,16,3808,1.4975445220031447,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,17,4322,-3.427775173362066,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,18,4895,7.116712847758524,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,19,5534,-5.433424866039513,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,20,6245,1.3269100876705826,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,21,7037,-3.6672894351935326,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,22,7920,5.591169608373539,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,23,8904,3.639955681864306,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,0,24,10000,2.5087059468561868,1,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,0,100,3.4311778249931555,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,1,191,-4.759165835935812,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,2,293,-3.238576448770918,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,3,406,0.3204849983454278,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,4,533,-2.290838466794291,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,5,673,2.5998451368017914,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,6,830,5.485751160682418,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,7,1004,2.3030105481542225,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,8,1199,6.062175413089369,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,9,1416,-4.5875341131379885,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,10,1657,2.5286492502254805,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,11,1926,1.9383595158011093,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,12,2226,-1.9521025750180745,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,13,2560,-1.059454431872563,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,14,2932,0.41567666241683837,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,15,3346,5.96877191260133,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,16,3808,-0.43263788445789164,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,17,4322,3.2932493810280072,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,18,4895,0.3729008365323728,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,19,5534,-5.2143034708029194,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,20,6245,4.415897660109746,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,21,7037,11.175923005283703,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,22,7920,-1.235342796754325,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,23,8904,-4.10570482170041,0,4.054382923052606
10,19-May-2017,1,30,stim.wav,1,24,10000,-1.364455064494953,0,4.054382923052606
10,19-May-2017,1,31,stim.wav,0,0,100,2.6103595429697224,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,1,191,-4.032912904558829,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,2,293,1.88763641057559,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,3,406,-7.7182920934685715,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,4,533,-0.4572254134731776,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,5,673,-0.9254809596609113,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,6,830,-2.193442776518934,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,7,1004,-0.32676189230981006,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,8,1199,1.2806108340393172,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,9,1416,0.1583580837341267,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,10,1657,-1.4925708128065107,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,11,1926,6.086565055195615,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,12,2226,-1.9064842329148761,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,13,2560,2.8429436712663643,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,14,2932,-4.46068054694557,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,15,3346,-1.3992772894642216,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,16,3808,-2.303854297885923,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,17,4322,-2.879345923108791,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,18,4895,-0.06829524098843053,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,19,5534,-2.1628489537843913,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,20,6245,-2.4530192582078905,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,21,7037,3.7078486344812016,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,22,7920,4.77711368799529,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,23,8904,-4.910747171335949,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,0,24,10000,11.136831125162807,1,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,0,100,-2.6907019312941385,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,1,191,-9.320123558457281,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,2,293,-3.0408517163032425,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,3,406,-9.842559280059808,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,4,533,3.671306030192467,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,5,673,1.8720704017995633,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,6,830,-11.429598871670335,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,7,1004,-7.2987235864779105,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,8,1199,1.7706027030958926,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,9,1416,2.865349777466049,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,10,1657,-6.6169284763677645,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,11,1926,-5.062234835578879,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,12,2226,-2.1741269292247742,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,13,2560,4.132956178504608,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,14,2932,0.16922298577584216,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,15,3346,-1.7013012514106296,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,16,3808,-8.762827237439607,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,17,4322,-5.546515930314412,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,18,4895,-0.26586454674765314,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,19,5534,5.615475263443786,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,20,6245,-3.797419631876649,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,21,7037,-2.96032915683051,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,22,7920,-10.633231654791832,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,23,8904,-2.0872536650347477,0,1.1640054355895637
10,19-May-2017,1,31,stim.wav,1,24,10000,-0.11993734597697694,0,1.1640054355895637
10,19-May-2017,1,32,stim.wav,0,0,100,8.402350920354994,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,1,191,-2.261659696375255,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,2,293,-8.200011102460207,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,3,406,-1.573044545485585,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,4,533,-3.9064220993363765,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,5,673,-2.96652338832946,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,6,830,-4.377335048659895,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,7,1004,-0.11133133543078805,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,8,1199,-0.43042420026250855,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,9,1416,7.228825676298456,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,10,1657,-3.4542130887018367,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,11,1926,-2.8975537897116093,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,12,2226,-8.440829224528473,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,13,2560,4.935649616258803,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,14,2932,3.687413609231189,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,15,3346,-3.2391717072736776,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,16,3808,-3.4323162962022464,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,17,4322,0.306862895635117,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,18,4895,-2.6675857928058817,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,19,5534,6.818151704237492,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,20,6245,-4.537023797019141,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,21,7037,-2.0867389680994033,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,22,7920,-1.3773088137570406,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,23,8904,-6.467235215713293,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,0,24,10000,0.8718024008203173,1,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,0,100,3.6926261796914246,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,1,191,-3.242822391621191,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,2,293,-2.7091416451412083,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,3,406,-7.930145314169454,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,4,533,5.051971592738244,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,5,673,1.6175963357261884,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,6,830,8.316468828927064,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,7,1004,-3.7374042210235716,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,8,1199,3.020701073661966,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,9,1416,-7.020250018272672,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,10,1657,-0.022965359830058936,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,11,1926,0.0929880096367783,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,12,2226,-7.34828573910483,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,13,2560,5.598791610885458,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,14,2932,7.713186311643336,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,15,3346,1.0229519621474061,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,16,3808,-0.1572136449329688,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,17,4322,-0.4849038306673469,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,18,4895,-0.24187011121335655,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,19,5534,-2.479754199495682,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,20,6245,-6.951853162225015,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,21,7037,2.2415638283727137,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,22,7920,-1.1694552282928634,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,23,8904,-2.386167915288745,0,0.523674305275683
10,19-May-2017,1,32,stim.wav,1,24,10000,-2.415348754967393,0,0.523674305275683
10,19-May-2017,1,33,stim.wav,0,0,100,-4.73296748565924,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,1,191,11.764434016157717,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,2,293,4.881916653864582,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,3,406,-12.166494704520352,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,4,533,-6.016742699954736,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,5,673,3.085048159721353,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,6,830,2.0414923979723594,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,7,1004,3.258748596887547,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,8,1199,3.793656091265138,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,9,1416,2.4010594498226525,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,10,1657,1.5539949563740285,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,11,1926,-1.087647371905294,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,12,2226,6.131740001022667,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,13,2560,-1.8557394179585138,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,14,2932,8.272099199056498,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,15,3346,0.35889959044840886,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,16,3808,1.569857990337675,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,17,4322,-1.9136485836815487,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,18,4895,-4.90528803473825,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,19,5534,10.20926955905969,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,20,6245,-0.0834508037892066,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,21,7037,7.188527471425219,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,22,7920,1.8564108260679524,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,23,8904,4.31461599785568,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,0,24,10000,-5.286347802171703,0,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,0,100,4.086185826050722,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,1,191,-6.928503844205509,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,2,293,0.6867215836703388,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,3,406,2.522560393874347,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,4,533,-2.5088817775870558,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,5,673,4.4498588705963185,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,6,830,6.115620734093733,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,7,1004,6.006707300590341,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,8,1199,8.863974967282276,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,9,1416,-0.4237700767182334,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,10,1657,-8.631288508827419,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,11,1926,3.3482922495664713,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,12,2226,7.149217444028734,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,13,2560,-0.024857190980835924,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,14,2932,3.728698859266937,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,15,3346,-8.368929552337136,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,16,3808,3.989702281904251,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,17,4322,-4.887379710859916,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,18,4895,-2.997735669534199,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,19,5534,8.202359819322066,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,20,6245,-2.176155604800069,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,21,7037,1.0287378410967498,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,22,7920,-7.3713216542929345,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,23,8904,5.255407289169329,1,0.6558428140260654
10,19-May-2017,1,33,stim.wav,1,24,10000,-7.6132933132610265,1,0.6558428140260654
10,19-May-2017,1,34,stim.wav,0,0,100,-5.816149878874697,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,1,191,0.01753407286864698,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,2,293,11.081233762554834,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,3,406,-2.5180742581972964,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,4,533,-7.313741114470751,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,5,673,-8.87251430313314,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,6,830,7.86225638863791,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,7,1004,-6.1834793978768765,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,8,1199,10.088284710638508,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,9,1416,4.049763047627598,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,10,1657,-0.6643391174718238,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,11,1926,-5.2536270635480244,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,12,2226,-1.2987341717867147,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,13,2560,-6.826278847423087,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,14,2932,0.4016897133610839,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,15,3346,-1.4963661644463022,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,16,3808,1.9442353715047904,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,17,4322,10.259319695775183,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,18,4895,-3.9216441756467435,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,19,5534,1.363025921838494,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,20,6245,10.379039964561263,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,21,7037,8.127222693264686,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,22,7920,-8.642595990232586,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,23,8904,5.935974514276427,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,0,24,10000,-3.9534074195275206,1,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,0,100,-5.976673377042951,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,1,191,-6.132617637564961,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,2,293,-2.684688878353871,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,3,406,2.978171751918971,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,4,533,6.1015601926838166,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,5,673,2.092948856868452,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,6,830,-1.464345296486926,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,7,1004,-0.9550641906260424,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,8,1199,0.7673910133198164,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,9,1416,5.105937677946795,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,10,1657,8.88770974535294,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,11,1926,4.336657362390523,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,12,2226,-7.653877812670073,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,13,2560,3.0129444510910086,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,14,2932,3.498573945073276,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,15,3346,-0.7329450729263081,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,16,3808,-3.6707206102639556,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,17,4322,5.18772926056182,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,18,4895,0.8719358560171844,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,19,5534,1.9356333132607904,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,20,6245,-3.61831237566979,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,21,7037,-12.231130216671888,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,22,7920,8.697745937096705,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,23,8904,3.5505989438185632,0,2.6890064790530688
10,19-May-2017,1,34,stim.wav,1,24,10000,-3.691495186280397,0,2.6890064790530688
10,19-May-2017,1,35,stim.wav,0,0,100,-7.978155620068998,0,1.3574454371222577
10,19-May-2017,1,35,stim.wav,0,1,191,2.656798828924758,0,1.3574454371222577
10,19-May-2017,1,35,stim.wav,0,2,293,0.5786866634336661,0,1.3574454371222577
10,19-May-2017,1,35,stim.wav,0,3,406,-0.6886558110971019,0,1.3574454371222577
10,19-May-2017,1,35,stim.wav,0,4,533,-0.2884014455423195,0,1.3574454371222577
