subj,date,session,trial,stim,stim_order,filter,filter_freq,filter_gain,response,rt
6,19-May-2017,1,1,stim.wav,1,5,673,0.7545088817443166,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,6,830,4.3062088138314625,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,7,1004,-2.667861479946655,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,8,1199,-4.047280605152404,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,9,1416,-2.4631705588685717,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,10,1657,-1.3863687470119834,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,11,1926,-5.359601486320029,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,12,2226,6.282018991429801,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,13,2560,5.247216618898244,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,14,2932,1.8203008613420077,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,15,3346,-0.2934327445859424,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,16,3808,-8.176655370561608,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,17,4322,-7.970176309243998,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,18,4895,1.7085564204277925,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,19,5534,-1.0859539561987905,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,20,6245,-3.6700393153956585,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,21,7037,-0.44865293308982473,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,22,7920,2.7244229310062753,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,23,8904,-5.422939311105832,1,4.746407330561167
6,19-May-2017,1,1,stim.wav,1,24,10000,-1.3772657210962063,1,4.746407330561167
6,19-May-2017,1,2,stim.wav,0,0,100,-0.8191793210009162,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,1,191,4.411528754389898,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,2,293,3.1137468515755646,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,3,406,-3.739295006925018,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,4,533,5.056052897597402,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,5,673,1.5045364037456577,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,6,830,2.701953387058273,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,7,1004,-5.626896180262207,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,8,1199,-0.04185309717883652,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,9,1416,5.1302930712383645,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,10,1657,-5.0101084404853236,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,11,1926,1.465457408218342,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,12,2226,-1.4383527016195683,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,13,2560,4.512488694540479,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,14,2932,-7.714494312042509,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,15,3346,3.3768161954942792,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,16,3808,-2.1711888806526365,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,17,4322,-0.7882040488828203,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,18,4895,-1.6479301628461407,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,19,5534,5.498305387810154,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,20,6245,-0.6468044404569785,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,21,7037,9.179573244768173,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,22,7920,-5.043440162668624,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,23,8904,2.457957146031448,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,0,24,10000,2.471935752214521,1,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,0,100,4.816744142306209,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,1,191,4.327013752585326,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,2,293,3.626247755733265,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,3,406,-0.7305846419105382,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,4,533,1.4375892580884606,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,5,673,5.4689924860079735,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,6,830,-6.155993567653786,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,7,1004,-0.7786532055249108,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,8,1199,-5.047428827484403,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,9,1416,0.7033122140521362,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,10,1657,-5.149573964570873,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,11,1926,1.7701011922397136,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,12,2226,5.644887172785894,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,13,2560,-3.987695227983279,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,14,2932,-1.101802867355582,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,15,3346,-9.47882388687047,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,16,3808,2.420690840156365,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,17,4322,1.7199287159970968,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,18,4895,3.8751259772660114,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,19,5534,0.76876566953536,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,20,6245,-2.9114687209358747,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,21,7037,0.4730945769921147,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,22,7920,3.4263225228965344,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,23,8904,-3.638331660587897,0,2.359811228128993
6,19-May-2017,1,2,stim.wav,1,24,10000,0.2379693287125567,0,2.359811228128993
6,19-May-2017,1,3,stim.wav,0,0,100,-2.1784660318201348,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,1,191,5.38000465260624,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,2,293,-2.5915167934628363,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,3,406,-2.470662387969046,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,4,533,-1.9682210447934831,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,5,673,-1.9834685717606373,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,6,830,4.3460638626042165,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,7,1004,-2.2052815139192536,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,8,1199,-3.851831177791931,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,9,1416,-1.590913514393879,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,10,1657,-2.252269426658367,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,11,1926,9.494064592103943,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,12,2226,-4.773678278550463,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,13,2560,-2.5953513844816207,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,14,2932,3.692166499610838,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,15,3346,-4.155473637961129,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,16,3808,1.0691539575560525,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,17,4322,1.2980388355723151,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,18,4895,-7.3664230967682425,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,19,5534,-6.178160122208133,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,20,6245,-5.424747791407705,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,21,7037,2.703055746932444,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,22,7920,6.716767903193261,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,23,8904,-6.712856949227291,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,0,24,10000,-1.8939161624834582,1,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,0,100,-3.7688280383657307,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,1,191,7.658547590347143,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,2,293,7.475992404337911,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,3,406,-0.9058801163352331,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,4,533,0.8046336842063712,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,5,673,5.942964698240598,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,6,830,-0.2071422161920719,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,7,1004,7.838843663464569,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,8,1199,-1.8133584012802872,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,9,1416,4.039231769320516,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,10,1657,-2.396193504428722,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,11,1926,0.6924198639613757,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,12,2226,7.8355992924015165,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,13,2560,4.281779158235039,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,14,2932,-0.803942482314771,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,15,3346,6.617618709886664,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,16,3808,-0.6664617499254356,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,17,4322,-1.0459796894369036,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,18,4895,9.213587464466196,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,19,5534,0.5757609840452736,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,20,6245,9.43949996109624,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,21,7037,2.3831339302232513,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,22,7920,0.7424748059891242,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,23,8904,1.2001892291201037,0,2.475435538579695
6,19-May-2017,1,3,stim.wav,1,24,10000,3.2839030914657013,0,2.475435538579695
6,19-May-2017,1,4,stim.wav,0,0,100,-4.847879371286457,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,1,191,10.717573386984533,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,2,293,-0.688646883103478,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,3,406,-6.051393722201743,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,4,533,1.5497645707920906,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,5,673,6.134127046350835,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,6,830,1.2144244604823786,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,7,1004,6.923825286390461,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,8,1199,9.62385276453025,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,9,1416,-5.806072673624985,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,10,1657,-5.852117474237301,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,11,1926,0.03719614653499336,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,12,2226,0.7654756160786873,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,13,2560,1.048355577522682,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,14,2932,-1.6553703040115928,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,15,3346,1.9969181166029872,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,16,3808,-5.040258064150342,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,17,4322,3.4919437586307285,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,18,4895,-9.87545828583017,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,19,5534,-2.558666291868581,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,20,6245,10.096738578888312,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,21,7037,-2.200716898183556,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,22,7920,-6.217462858214798,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,23,8904,1.216423924350032,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,0,24,10000,5.921504744082695,1,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,0,100,-4.722083890482448,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,1,191,10.454779958817465,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,2,293,-3.89023142877698,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,3,406,-0.3246194332125885,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,4,533,5.99194835665148,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,5,673,5.2695223429418565,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,6,830,-1.8889190535162639,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,7,1004,0.7978695274796683,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,8,1199,1.177062585162075,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,9,1416,-1.2495386524872376,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,10,1657,-0.10979184218886896,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,11,1926,-3.6740664535277663,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,12,2226,-3.084016303405037,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,13,2560,-1.5611540431209576,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,14,2932,-6.453662110465974,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,15,3346,-10.845567545095117,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,16,3808,-6.130641173126249,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,17,4322,5.942063767952373,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,18,4895,-11.841461046176793,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,19,5534,7.099502580752315,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,20,6245,-4.099884334106502,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,21,7037,-5.097564932832244,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,22,7920,-2.788407886664544,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,23,8904,1.033844274076323,0,0.9849923283631618
6,19-May-2017,1,4,stim.wav,1,24,10000,-4.374564693283278,0,0.9849923283631618
6,19-May-2017,1,5,stim.wav,0,0,100,6.7137371775753865,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,1,191,4.172342413581546,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,2,293,-5.758216001265487,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,3,406,9.475552974892077,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,4,533,2.2452736171958025,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,5,673,-7.625439469761103,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,6,830,-5.179464629971349,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,7,1004,3.061524385296868,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,8,1199,-0.49663485576834643,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,9,1416,-0.6165175315967959,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,10,1657,-3.210922810133927,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,11,1926,-9.72048492527518,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,12,2226,5.501684655745103,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,13,2560,0.017523100248016326,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,14,2932,1.358656194099542,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,15,3346,-3.360069988728581,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,16,3808,-1.030002787716139,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,17,4322,-5.428022660848134,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,18,4895,-0.08671929911783871,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,19,5534,-0.9007577927634458,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,20,6245,-6.739522628505168,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,21,7037,-3.8300619957271227,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,22,7920,3.444846343129175,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,23,8904,-0.7700116952745001,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,0,24,10000,-8.735253225655818,1,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,0,100,5.098159043574983,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,1,191,6.335449692787092,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,2,293,-7.776074070322215,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,3,406,5.377770693747481,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,4,533,0.5640317090736345,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,5,673,4.282622003232896,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,6,830,2.737692629091575,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,7,1004,7.339998259734001,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,8,1199,-7.8403433358246115,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,9,1416,7.240452299958468,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,10,1657,-1.515244326275549,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,11,1926,-5.744667710645786,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,12,2226,-5.826972419420741,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,13,2560,-0.4572633696981943,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,14,2932,4.423249644758847,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,15,3346,1.3962353011467639,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,16,3808,2.6232481243280095,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,17,4322,3.0452175148257368,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,18,4895,3.005014210881157,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,19,5534,3.0627058118076134,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,20,6245,-4.5206182909947215,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,21,7037,6.342328152347873,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,22,7920,1.7703785200310118,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,23,8904,-5.329556385919631,0,0.7717369030534312
6,19-May-2017,1,5,stim.wav,1,24,10000,-4.08017180851421,0,0.7717369030534312
6,19-May-2017,1,6,stim.wav,0,0,100,-8.58196117098548,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,1,191,0.5058863705524839,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,2,293,-1.4881366535807883,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,3,406,-4.7118973809698375,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,4,533,-1.706049891746034,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,5,673,0.8419392594409771,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,6,830,7.157737308848869,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,7,1004,-5.044660652475427,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,8,1199,-4.217449187693066,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,9,1416,-12.237742287042488,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,10,1657,-3.2977291731421987,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,11,1926,0.5473397390067445,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,12,2226,-3.749332103340594,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,13,2560,-6.419388393748065,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,14,2932,-4.3253584464576535,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,15,3346,3.086629874756712,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,16,3808,0.2631256781069879,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,17,4322,-9.048263884789918,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,18,4895,-5.898028557490238,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,19,5534,0.3898498284600552,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,20,6245,7.230499495812911,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,21,7037,-6.482606204394567,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,22,7920,3.9489561102213337,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,23,8904,1.8302581664875015,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,0,24,10000,3.6109633151404124,1,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,0,100,-2.8236464426739123,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,1,191,2.0815946747964285,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,2,293,-0.013448835834548502,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,3,406,2.778643003635743,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,4,533,8.676703802846907,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,5,673,-0.9346400114176461,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,6,830,1.9556260879083625,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,7,1004,-1.8052289595316577,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,8,1199,-1.020573702500513,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,9,1416,-7.35328623064483,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,10,1657,7.40320657766501,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,11,1926,-1.5036084439103534,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,12,2226,-5.490684260662198,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,13,2560,-1.3039700959630909,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,14,2932,2.4080388195850664,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,15,3346,3.249622120763803,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,16,3808,1.9153813805637636,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,17,4322,-2.2242500963048903,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,18,4895,3.5685879532915274,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,19,5534,-8.41363400951498,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,20,6245,1.8139118696259084,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,21,7037,2.8724098426862774,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,22,7920,-1.5230063457690401,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,23,8904,1.3809434359386468,0,1.1614430545601337
6,19-May-2017,1,6,stim.wav,1,24,10000,-2.0297305712495044,0,1.1614430545601337
6,19-May-2017,1,7,stim.wav,0,0,100,-1.832709788048252,0,1.0921749304250103
6,19-May-2017,1,7,stim.wav,0,1,191,2.5773512903534304,0,1.0921749304250103
6,19-May-2017,1,7,stim.wav,0,2,293,0.3108707526568902,0,1.0921749304250103
6,19-May-2017,1,7,stim.wav,0,3,406,2.9956827034380233,0,1.0921749304250103
6,19-May-2017,1,7,stim.wav,0,4,533,-2.165381025061727,0,1.0921749304250103
6,19-May-2017,1,7,stim.wav,0,5,673,6.180115315605352,0,1.0921749304250103
6,19-May-2017,1,7,stim.wav,0,6,830,-5.5099693988771286,0,1.0921749304250103
