subj,date,session,trial,stim,stim_order,filter,filter_freq,filter_gain,response,rt
9,19-May-2017,1,1,stim.wav,0,21,7037,-2.8684360484428777,0,6.67075020996437
9,19-May-2017,1,1,stim.wav,0,22,7920,-0.08240967622990669,0,6.67075020996437
9,19-May-2017,1,1,stim.wav,0,23,8904,5.53347211638863,0,6.67075020996437
9,19-May-2017,1,1,stim.wav,0,24,10000,2.4739495109782856,0,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,0,100,-3.0439759878393122,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,1,191,9.587906243886353,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,2,293,1.0094086835991138,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,3,406,3.824301030254426,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,4,533,-4.043958000646063,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,5,673,-3.067240849695984,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,6,830,-4.297192596538731,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,7,1004,0.9505820036168904,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,8,1199,1.0952232192398244,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,9,1416,6.50343250328691,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,10,1657,-3.000227120047013,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,11,1926,11.588031468571888,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,12,2226,1.1497196275422434,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,13,2560,2.6327404365538305,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,14,2932,-3.1803445031524245,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,15,3346,1.2492321995485747,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,16,3808,-3.4753511954280776,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,17,4322,-5.1828139596093346,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,18,4895,0.16995318607399154,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,19,5534,-6.137712646658096,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,20,6245,-1.7389330872036561,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,21,7037,-4.872512034202881,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,22,7920,-0.9077731428439063,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,23,8904,3.3683997080813017,1,6.67075020996437
9,19-May-2017,1,1,stim.wav,1,24,10000,-3.8861505096099074,1,6.67075020996437
9,19-May-2017,1,2,stim.wav,0,0,100,-8.287863941081364,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,1,191,1.3276558774876044,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,2,293,1.1842776961159338,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,3,406,-4.488914430489352,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,4,533,8.010196089826147,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,5,673,-1.6675433427527577,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,6,830,3.1591110204427206,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,7,1004,9.104850996947063,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,8,1199,-4.89231412278988,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,9,1416,2.1164629224452196,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,10,1657,0.9216807127779468,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,11,1926,4.10873833449871,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,12,2226,-0.308850284616103,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,13,2560,1.8325949435286049,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,14,2932,7.222675880234682,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,15,3346,1.349098704713442,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,16,3808,-1.3537724726552869,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,17,4322,1.0608524748061,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,18,4895,0.04192540627124547,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,19,5534,-9.892204297511816,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,20,6245,-5.468951716724634,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,21,7037,-0.3510574746796897,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,22,7920,7.505924801069811,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,23,8904,-0.6319601422162004,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,0,24,10000,-5.51114059099489,1,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,0,100,-8.962608413099995,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,1,191,1.4583296874941793,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,2,293,0.42089936899006913,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,3,406,6.451146097707926,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,4,533,1.5154887364092362,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,5,673,-0.7981051472987419,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,6,830,1.3262031706514719,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,7,1004,6.513900500429183,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,8,1199,-0.25248667866538466,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,9,1416,-3.8771588697622605,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,10,1657,-1.311840840333396,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,11,1926,4.397240473466406,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,12,2226,5.0220004383058034,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,13,2560,-3.2181075733647537,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,14,2932,1.1626315568581547,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,15,3346,-6.356900612525279,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,16,3808,1.5408721316597678,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,17,4322,-2.1949268383271727,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,18,4895,-1.2815154656696424,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,19,5534,4.526327969742744,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,20,6245,4.191412807111093,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,21,7037,-3.3701178107292673,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,22,7920,-5.691495270016832,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,23,8904,-6.75546725389,0,5.336636772757829
9,19-May-2017,1,2,stim.wav,1,24,10000,-2.1920900479685534,0,5.336636772757829
9,19-May-2017,1,3,stim.wav,0,0,100,8.037410536356491,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,1,191,10.770349865881492,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,2,293,-4.326137959255387,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,3,406,1.84645030968182,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,4,533,-2.7871113128039715,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,5,673,0.7636606729206162,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,6,830,2.516521112689291,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,7,1004,4.178464614433036,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,8,1199,-2.1690075330811123,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,9,1416,-5.140243262004917,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,10,1657,10.27975051949382,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,11,1926,2.5255452657722004,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,12,2226,5.300518627143597,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,13,2560,2.001201548888854,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,14,2932,5.963914704329733,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,15,3346,-3.0367033847746896,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,16,3808,8.25736659784331,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,17,4322,6.682477068370384,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,18,4895,-1.937659862562192,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,19,5534,1.0023887025693035,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,20,6245,-1.1900718150294716,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,21,7037,-11.528029506595644,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,22,7920,-3.7032305596181847,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,23,8904,1.070132600217453,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,0,24,10000,0.06356770642543114,1,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,0,100,-0.3129755810918943,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,1,191,3.8616070859280827,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,2,293,-4.3528888237471755,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,3,406,-2.228965835495634,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,4,533,2.122622250632502,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,5,673,2.891905604919888,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,6,830,-8.03331867692064,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,7,1004,0.2746952751857936,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,8,1199,-12.055209964114205,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,9,1416,2.3888009495997338,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,10,1657,0.20482499064675516,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,11,1926,-7.6212374590802785,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,12,2226,0.3763289658053168,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,13,2560,1.0076097820361072,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,14,2932,2.77357362329895,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,15,3346,-7.2847899778576855,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,16,3808,-2.9948988631336046,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,17,4322,7.527378733524998,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,18,4895,-7.499058041192076,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,19,5534,2.0613413106177783,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,20,6245,-2.4437922769492504,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,21,7037,-4.292202992487776,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,22,7920,-3.6416682260115065,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,23,8904,0.8050513774419801,0,23.194011525376183
9,19-May-2017,1,3,stim.wav,1,24,10000,2.351059187802266,0,23.194011525376183
9,19-May-2017,1,4,stim.wav,0,0,100,-3.6236946497360565,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,1,191,-8.396977898843453,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,2,293,5.297888580863514,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,3,406,-5.882796846352308,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,4,533,-0.055499841019474194,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,5,673,5.211027985428931,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,6,830,-6.925079092338952,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,7,1004,-2.358862100623888,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,8,1199,6.323893667019238,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,9,1416,-2.110402535262656,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,10,1657,5.961337174626634,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,11,1926,2.1041811582994563,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,12,2226,-0.6983561534951567,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,13,2560,-1.8428828918330278,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,14,2932,-9.600501086646878,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,15,3346,0.6623423905384556,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,16,3808,-1.2814203241163582,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,17,4322,-1.858053003342244,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,18,4895,4.43699457658851,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,19,5534,-1.8932885505621335,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,20,6245,2.0382605483968588,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,21,7037,12.218509952591386,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,22,7920,2.3715522199673664,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,23,8904,-1.9993952489420665,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,0,24,10000,-1.88594280937483,1,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,0,100,0.19535521578978804,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,1,191,3.122629245147875,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,2,293,-2.9368119514796303,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,3,406,0.7668362033173916,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,4,533,5.976850956784354,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,5,673,-7.7039195782997485,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,6,830,2.7949554903710156,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,7,1004,0.6660414745468444,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,8,1199,-0.8950592112290533,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,9,1416,0.5587519101696014,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,10,1657,-3.5099315113952922,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,11,1926,0.7474598051996799,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,12,2226,-7.80415833495062,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,13,2560,3.003622189094023,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,14,2932,-1.0935952114340708,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,15,3346,0.6221726679748436,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,16,3808,2.591658320215547,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,17,4322,4.424134497164079,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,18,4895,-2.2798410114016554,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,19,5534,-1.4449204937844207,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,20,6245,10.271206815082849,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,21,7037,-0.3276129410142903,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,22,7920,6.308613483224632,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,23,8904,-4.343156645290119,0,4.896946579248507
9,19-May-2017,1,4,stim.wav,1,24,10000,5.180024079400235,0,4.896946579248507
9,19-May-2017,1,5,stim.wav,0,0,100,1.4421643949068255,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,1,191,-0.7370980560383921,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,2,293,-2.4284100755811178,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,3,406,4.576662555589609,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,4,533,-0.94619348524986,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,5,673,-1.2150477746840633,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,6,830,-5.041963172966933,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,7,1004,3.202819683042781,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,8,1199,0.08404581187822675,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,9,1416,4.786070346744305,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,10,1657,0.572969840229875,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,11,1926,2.1403479554133495,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,12,2226,-0.701471401705786,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,13,2560,-10.925631070950386,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,14,2932,3.798575367427289,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,15,3346,-6.479095188101639,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,16,3808,-8.20284257907716,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,17,4322,-0.12815758326298082,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,18,4895,0.8867001078553529,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,19,5534,-1.1170561149698879,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,20,6245,-1.426401313089178,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,21,7037,2.9187678336113403,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,22,7920,0.4867778919276282,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,23,8904,0.5697338791670141,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,0,24,10000,0.6636593702833973,1,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,0,100,0.7481761265983432,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,1,191,7.576844804210941,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,2,293,1.9126007586074634,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,3,406,-0.6006442043190239,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,4,533,-0.49900957209901764,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,5,673,2.1112227878130634,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,6,830,3.0079982542832955,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,7,1004,-1.2782777008587953,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,8,1199,-5.433127660665706,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,9,1416,-2.785668293134731,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,10,1657,-4.0790711653896015,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,11,1926,2.952573266542451,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,12,2226,-0.04705666072390472,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,13,2560,-9.063013709542888,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,14,2932,0.2964205444188196,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,15,3346,0.48425246749496687,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,16,3808,-9.146260575828622,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,17,4322,0.3181540946843632,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,18,4895,2.723845187716964,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,19,5534,-5.573550006349023,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,20,6245,8.796464110114908,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,21,7037,6.156114104517507,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,22,7920,0.21251062109773977,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,23,8904,1.9430740940153914,0,18.504237431643983
9,19-May-2017,1,5,stim.wav,1,24,10000,6.139628521398672,0,18.504237431643983
9,19-May-2017,1,6,stim.wav,0,0,100,0.8828043452040293,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,1,191,3.601662275030958,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,2,293,0.6912600674030038,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,3,406,-4.494653894221125,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,4,533,3.394374852962327,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,5,673,0.9029843000235829,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,6,830,1.3235742646276727,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,7,1004,-6.70441919035463,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,8,1199,0.5633362914909463,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,9,1416,5.4124815995526285,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,10,1657,3.6385947480966485,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,11,1926,3.261620411742973,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,12,2226,-0.9011015640633985,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,13,2560,1.6977221589938893,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,14,2932,-0.33418210682825494,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,15,3346,10.259247455270742,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,16,3808,-6.1107656647288575,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,17,4322,-6.738737233427738,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,18,4895,-1.547207873606446,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,19,5534,0.07123796061821597,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,20,6245,3.0547444213014825,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,21,7037,-2.5567793635239164,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,22,7920,-7.0464722368861015,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,23,8904,3.130802780062097,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,0,24,10000,0.9355148221600977,0,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,0,100,4.363095782353962,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,1,191,-3.5390506589864756,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,2,293,0.8709787541857533,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,3,406,-4.729063746726751,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,4,533,-3.6213963775735354,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,5,673,-0.3320561834028968,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,6,830,-1.7580352807863204,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,7,1004,-4.62589300937792,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,8,1199,-1.3669393534116954,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,9,1416,4.676326363075939,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,10,1657,-1.646440349868781,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,11,1926,-0.29799843885548427,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,12,2226,6.978653222177481,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,13,2560,7.74282351528348,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,14,2932,2.0730433271707907,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,15,3346,6.5441033323171425,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,16,3808,6.86859200607133,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,17,4322,0.41371051223523386,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,18,4895,-8.349636546268265,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,19,5534,-5.555813184206173,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,20,6245,11.853488875903473,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,21,7037,-1.5144544805991422,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,22,7920,-3.0785404405249333,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,23,8904,3.819462450668174,1,9.372441043202201
9,19-May-2017,1,6,stim.wav,1,24,10000,1.3675575362369117,1,9.372441043202201
9,19-May-2017,1,7,stim.wav,0,0,100,-4.987454010854034,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,1,191,-2.0153474865070793,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,2,293,6.874483288598614,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,3,406,3.2292730121127637,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,4,533,-4.612512712309624,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,5,673,-2.842311695845851,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,6,830,-7.368487564399966,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,7,1004,2.8826410794300354,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,8,1199,-3.0760666867131246,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,9,1416,7.369930995101628,0,18.071475121574075
9,19-May-2017,1,7,stim.wav,0,10,1657,6.7698567095112585,0,18.071475121574075
