subj,date,session,trial,stim,stim_order,filter,filter_freq,filter_gain,response,rt
4,19-May-2017,1,147,stim.wav,0,24,10000,-5.77862781808853,1,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,0,100,-3.6059986284277,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,1,191,5.389986222974476,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,2,293,2.208238489807348,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,3,406,-1.6492033097838883,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,4,533,2.9889742385663136,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,5,673,-0.3366442690041366,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,6,830,-4.169395246992906,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,7,1004,6.962331105381829,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,8,1199,7.100427477368838,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,9,1416,-1.8194076374177928,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,10,1657,5.2146519169415715,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,11,1926,-4.722734828246951,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,12,2226,2.10430101989724,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,13,2560,5.195777529538966,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,14,2932,3.3681123186912885,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,15,3346,4.970308408906722,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,16,3808,4.441437350531129,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,17,4322,-1.3228575754498486,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,18,4895,-8.457623481246227,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,19,5534,-3.564840722106954,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,20,6245,-2.1305644551529084,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,21,7037,1.5325841548503891,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,22,7920,-9.319883475294228,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,23,8904,-7.411855872848262,0,0.648060373950392
4,19-May-2017,1,147,stim.wav,1,24,10000,-10.144534107988175,0,0.648060373950392
4,19-May-2017,1,148,stim.wav,0,0,100,1.498891584886211,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,1,191,-1.2567071360318511,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,2,293,0.4444422826063252,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,3,406,-0.11434861567071604,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,4,533,-0.55454198979865,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,5,673,-4.12350219818377,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,6,830,-3.688506872444509,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,7,1004,2.130394340485483,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,8,1199,-4.772695683784364,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,9,1416,5.562818484881143,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,10,1657,2.4872080257268356,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,11,1926,1.8850548566869552,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,12,2226,3.837875371663189,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,13,2560,-0.6434751697113017,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,14,2932,-0.4194078130174223,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,15,3346,9.600099191790282,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,16,3808,2.9908915500717796,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,17,4322,-6.686263808837374,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,18,4895,2.052165651800119,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,19,5534,3.474118384579534,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,20,6245,1.386731243125789,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,21,7037,2.2535449452494887,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,22,7920,-4.245839156099696,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,23,8904,0.3966820544660226,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,0,24,10000,2.5376416311610224,1,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,0,100,10.077231410040962,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,1,191,5.082917273590741,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,2,293,6.4463117899974165,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,3,406,4.053707939966257,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,4,533,0.1518903132175981,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,5,673,-3.865882337167043,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,6,830,2.115957014347693,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,7,1004,0.5797071371164095,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,8,1199,-6.105313349446112,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,9,1416,4.306711662425484,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,10,1657,4.940588945784929,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,11,1926,-4.669654980102645,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,12,2226,3.665227026789321,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,13,2560,7.386219918527589,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,14,2932,10.633132728277602,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,15,3346,-3.0395096527109535,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,16,3808,-0.22048987254129554,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,17,4322,-5.313971539709441,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,18,4895,-8.020604209575783,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,19,5534,-5.158902031260673,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,20,6245,2.704021779351595,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,21,7037,7.451651351304704,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,22,7920,5.845724504854123,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,23,8904,12.101800577291314,0,0.5917690545873152
4,19-May-2017,1,148,stim.wav,1,24,10000,-1.8402242361921093,0,0.5917690545873152
4,19-May-2017,1,149,stim.wav,0,0,100,-4.36810180923691,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,1,191,4.137197948659446,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,2,293,-4.078844800420166,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,3,406,-5.544585393008487,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,4,533,-11.23289828156768,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,5,673,-7.983713772220061,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,6,830,-8.469803470128298,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,7,1004,2.59977133504868,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,8,1199,-3.2854410444519004,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,9,1416,5.80379877928673,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,10,1657,-9.250506050030623,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,11,1926,-1.172821852536289,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,12,2226,-1.5911918694961227,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,13,2560,-11.662121289622071,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,14,2932,11.02709069462289,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,15,3346,-0.6730866976269925,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,16,3808,2.2815561619265883,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,17,4322,2.141363583272333,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,18,4895,-1.6064679053936262,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,19,5534,1.8181773474577965,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,20,6245,-0.03585306357388873,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,21,7037,7.614328103131043,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,22,7920,8.4086573983233,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,23,8904,-4.2331270786813295,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,0,24,10000,3.130142832552057,1,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,0,100,-2.39003387765719,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,1,191,-5.660908869897947,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,2,293,-5.7682515278295625,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,3,406,-5.500744268781798,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,4,533,-4.923138235498802,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,5,673,3.8727801583167536,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,6,830,-9.953157489728635,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,7,1004,1.1379999935341933,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,8,1199,0.9004793717855637,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,9,1416,1.8191775873653901,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,10,1657,1.5059500666126349,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,11,1926,0.892656344037245,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,12,2226,-10.092185842739468,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,13,2560,2.333482602533428,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,14,2932,-1.088815198226036,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,15,3346,6.276356729886104,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,16,3808,-2.437172221856577,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,17,4322,0.09129760224177767,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,18,4895,2.678939353718323,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,19,5534,-4.8674919307058975,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,20,6245,6.09886923980866,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,21,7037,-1.7587622925726965,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,22,7920,0.3050553805628729,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,23,8904,-0.0762167537055606,0,1.90165183374585
4,19-May-2017,1,149,stim.wav,1,24,10000,0.4393445589918435,0,1.90165183374585
4,19-May-2017,1,150,stim.wav,0,0,100,5.650902774176602,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,1,191,7.5012401348407245,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,2,293,0.7450532115295999,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,3,406,2.4494743601923186,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,4,533,3.098629103690081,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,5,673,-4.197200344190247,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,6,830,-6.337823996992473,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,7,1004,7.346015314449797,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,8,1199,2.0194072217661145,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,9,1416,-7.327870997106806,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,10,1657,-3.6993221029328,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,11,1926,1.1821754152019275,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,12,2226,-3.740226777374509,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,13,2560,3.7537654219993835,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,14,2932,-0.2014397714150207,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,15,3346,1.5775749566388289,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,16,3808,1.7093020976816256,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,17,4322,-10.51554916687276,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,18,4895,-1.8415066335444936,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,19,5534,-8.837258135074004,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,20,6245,-1.8456899510746059,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,21,7037,-4.892418462175495,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,22,7920,-5.333495958894014,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,23,8904,-10.49886939330358,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,0,24,10000,2.90079014175407,0,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,0,100,10.562476849926634,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,1,191,-1.8804481265326296,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,2,293,-2.519062919182584,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,3,406,3.119433983575282,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,4,533,0.21316301182502548,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,5,673,-0.8622085829323368,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,6,830,-2.871910193162611,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,7,1004,-3.499666900857599,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,8,1199,0.720355713333962,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,9,1416,-1.2309372952724447,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,10,1657,-9.318907123429122,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,11,1926,-3.4324104612400563,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,12,2226,5.078414982363448,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,13,2560,-4.526653167958116,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,14,2932,2.9383883669078683,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,15,3346,-1.5936858988228932,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,16,3808,4.643618429665983,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,17,4322,-8.402754866994007,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,18,4895,-2.5234567907328143,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,19,5534,5.652457973714002,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,20,6245,1.4822953673037653,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,21,7037,4.890175283055106,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,22,7920,-2.8789291733346594,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,23,8904,-4.049509371139698,1,0.5430795572531358
4,19-May-2017,1,150,stim.wav,1,24,10000,2.9151283536269186,1,0.5430795572531358
4,19-May-2017,1,151,stim.wav,0,0,100,-0.21295692385665138,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,1,191,-0.7709595629401166,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,2,293,5.403528888170466,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,3,406,2.236678794088689,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,4,533,4.80468895655485,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,5,673,-3.799807656333432,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,6,830,5.097740568808883,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,7,1004,-3.8437515592258737,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,8,1199,-7.045360535922171,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,9,1416,4.958908423963338,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,10,1657,-4.308982309775916,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,11,1926,2.2442127966301397,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,12,2226,-0.4772427683009073,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,13,2560,-2.2342561768026585,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,14,2932,-3.4446863587165844,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,15,3346,-4.33936446154232,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,16,3808,-1.145202273776476,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,17,4322,4.677534547422963,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,18,4895,0.5379571387750373,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,19,5534,6.225916015356637,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,20,6245,-6.465719549857134,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,21,7037,6.420238276603919,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,22,7920,-0.42721358999481407,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,23,8904,3.9998400589354315,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,0,24,10000,0.8754458476141811,0,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,0,100,8.233435254234388,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,1,191,-0.8135298453032644,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,2,293,-1.6351590719161615,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,3,406,4.808596228112786,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,4,533,-1.5934124177012474,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,5,673,8.964259379512967,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,6,830,4.068294425047755,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,7,1004,-2.7480133923906216,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,8,1199,-0.002066262738850508,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,9,1416,-1.312551059623506,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,10,1657,3.6716264303007353,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,11,1926,-1.4530744236966273,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,12,2226,-0.20140387266180879,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,13,2560,5.7971020125863015,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,14,2932,-0.4130232257689137,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,15,3346,-1.9420718529964454,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,16,3808,-1.8010465958361401,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,17,4322,-2.597624085089965,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,18,4895,-0.71880518770158,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,19,5534,-0.9523606485227987,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,20,6245,-7.458711491900033,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,21,7037,-1.6407043579871683,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,22,7920,-0.29008259132265046,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,23,8904,7.804662552862042,1,0.7942458644288712
4,19-May-2017,1,151,stim.wav,1,24,10000,-5.676987475740937,1,0.7942458644288712
4,19-May-2017,1,152,stim.wav,0,0,100,-1.1718657825637344,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,1,191,-1.8149130284329158,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,2,293,-2.582613170779047,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,3,406,-0.3956959759624779,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,4,533,-1.9525332839887157,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,5,673,-5.52907265343053,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,6,830,1.805001184539751,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,7,1004,-0.020855058691931917,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,8,1199,6.78672645167015,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,9,1416,-2.0465103144003227,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,10,1657,6.504366878393971,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,11,1926,-4.354770218603053,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,12,2226,6.887554920808011,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,13,2560,-6.796180557646516,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,14,2932,-0.8547688223876764,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,15,3346,-5.367962909648385,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,16,3808,5.815461973490949,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,17,4322,-10.160017160204106,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,18,4895,1.020479784729469,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,19,5534,3.2150312136585626,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,20,6245,2.6587304208381917,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,21,7037,-6.164135575084348,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,22,7920,3.500378399679801,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,23,8904,3.260357459405302,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,0,24,10000,-2.746505795018229,0,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,0,100,1.4373396705485866,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,1,191,6.358876460058741,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,2,293,1.4969225493224196,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,3,406,1.2045312947105236,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,4,533,-0.7975172310575352,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,5,673,3.1999944711217903,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,6,830,4.433583915423885,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,7,1004,-3.0715870528363727,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,8,1199,1.5097854093868621,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,9,1416,7.291368196278061,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,10,1657,-1.3164923726949118,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,11,1926,-7.007011501412853,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,12,2226,-3.8847494391645676,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,13,2560,2.8382653514537415,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,14,2932,5.921295322318176,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,15,3346,2.343189929777444,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,16,3808,0.7277532894360603,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,17,4322,-5.379186593475074,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,18,4895,-6.163908462732673,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,19,5534,1.750018940831859,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,20,6245,-2.9598664716105914,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,21,7037,12.111845960947054,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,22,7920,-3.146215424339079,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,23,8904,3.692772805788339,1,0.9300150695405415
4,19-May-2017,1,152,stim.wav,1,24,10000,1.3957797971132047,1,0.9300150695405415
4,19-May-2017,1,153,stim.wav,0,0,100,-6.356475633423015,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,1,191,5.170166441044617,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,2,293,-8.031739658133537,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,3,406,-0.88575742112473,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,4,533,-11.974889194296999,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,5,673,-5.995613637452774,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,6,830,8.46597001998419,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,7,1004,-3.804305386586303,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,8,1199,-8.29742053337907,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,9,1416,-4.352175172004857,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,10,1657,5.076106357403637,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,11,1926,7.339653729378078,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,12,2226,5.384399292803693,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,13,2560,-1.5901209086247943,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,14,2932,2.4495102974546135,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,15,3346,5.6281114681656295,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,16,3808,0.7181331467526366,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,17,4322,1.845033471397941,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,18,4895,8.68648665317424,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,19,5534,10.337593960672999,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,20,6245,-3.6933487710737296,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,21,7037,6.192662636450928,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,22,7920,1.4847536283665304,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,23,8904,4.005648075560676,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,0,24,10000,-5.937893747934144,1,0.37935968991982866
4,19-May-2017,1,153,stim.wav,1,0,100,-5.167005507500404,0,0.37935968991982866
4,19-May-2017,1,153,stim.wav,1,1,191,1.4661452770642713,0,0.37935968991982866
4,19-May-2017,1,153,stim.wav,1,2,293,2.620948210114133,0,0.37935968991982866
4,19-May-2017,1,153,stim.wav,1,3,406,0.09216394866469148,0,0.37935968991982866
4,19-May-2017,1,153,stim.wav,1,4,533,0.22897903176462714,0,0.37935968991982866
4,19-May-2017,1,153,stim.wav,1,5,673,-0.1689375667773888,0,0.37935968991982866
