subj,date,session,trial,stim,stim_order,filter,filter_freq,filter_gain,response,rt
2,19-May-2017,1,4,stim.wav,0,0,100,4.720359806219784,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,1,191,2.000401753731888,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,2,293,2.7397711735230863,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,3,406,0.29380213356579943,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,4,533,-1.2389042996727648,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,5,673,2.872055305743317,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,6,830,-2.436033009235518,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,7,1004,3.624154767734831,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,8,1199,-4.369443460628145,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,9,1416,3.419770847003492,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,10,1657,4.377477486160649,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,11,1926,-4.271813462026719,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,12,2226,-11.1714347277055,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,13,2560,-4.275476280126788,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,14,2932,-5.762233285317659,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,15,3346,-8.727130156844835,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,16,3808,2.441519325145392,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,17,4322,-1.7637323869790098,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,18,4895,0.7784459386243929,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,19,5534,-3.4026216075638738,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,20,6245,-6.361349428913074,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,21,7037,1.3575294052392364,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,22,7920,-4.842333500335919,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,23,8904,3.7329323209113134,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,0,24,10000,-4.386652337065707,0,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,0,100,5.26093230156008,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,1,191,3.7192268530791623,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,2,293,2.742153975631995,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,3,406,0.2698945364260604,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,4,533,8.341958004860167,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,5,673,5.507213440324321,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,6,830,-6.318040801323047,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,7,1004,2.935831670494487,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,8,1199,-1.552427552877531,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,9,1416,-3.0743511063328492,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,10,1657,6.666456995642918,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,11,1926,-3.488893063846062,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,12,2226,9.340050921846654,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,13,2560,-1.2131928096609517,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,14,2932,-2.7820964614280603,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,15,3346,-3.4315014349821515,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,16,3808,2.5817753078956844,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,17,4322,-5.657555822167749,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,18,4895,3.684467325968207,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,19,5534,-4.694575179395692,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,20,6245,5.0517136650880285,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,21,7037,-8.074407997703222,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,22,7920,-4.287107123119555,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,23,8904,8.174586917560521,1,1.8084027375093865
2,19-May-2017,1,4,stim.wav,1,24,10000,-4.498442144432557,1,1.8084027375093865
2,19-May-2017,1,5,stim.wav,0,0,100,0.805697459612043,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,1,191,4.097489204422616,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,2,293,1.0740249112370428,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,3,406,-7.365988804857658,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,4,533,-7.348154869529891,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,5,673,-2.1274696004823768,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,6,830,-1.2132261491235012,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,7,1004,0.16059383217269282,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,8,1199,11.187541906415873,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,9,1416,-3.6580026880093692,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,10,1657,4.205199144090303,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,11,1926,-12.097091524909855,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,12,2226,7.797175857641037,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,13,2560,-5.8646998626593785,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,14,2932,-0.5047844745996652,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,15,3346,-3.7448604096673463,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,16,3808,1.9271417953037981,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,17,4322,-1.3488880788945765,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,18,4895,-1.9013027660784896,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,19,5534,-1.6087492118142843,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,20,6245,-5.486238904808944,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,21,7037,-9.316260934423614,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,22,7920,-0.11594688939664108,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,23,8904,-1.3383537283464928,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,0,24,10000,6.694203794937662,1,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,0,100,-3.7454985811311348,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,1,191,-3.1510523781424844,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,2,293,9.790876796399203,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,3,406,-5.784378741058498,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,4,533,-5.06333434319168,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,5,673,-2.287025409361675,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,6,830,3.1340376973393136,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,7,1004,10.591652105399092,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,8,1199,-0.3188794493546259,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,9,1416,-7.525208558307138,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,10,1657,5.148290001823931,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,11,1926,2.9773814436019874,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,12,2226,-8.930023487257984,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,13,2560,1.3840162646968046,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,14,2932,-6.090975785206455,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,15,3346,-0.2596681101662306,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,16,3808,3.844343015894295,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,17,4322,-2.4211303643360744,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,18,4895,-0.16884756161034287,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,19,5534,1.2219555256379842,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,20,6245,3.100603025030711,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,21,7037,3.2749972886147334,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,22,7920,-3.0049419542497042,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,23,8904,1.2111623505780817,0,1.135397583725469
2,19-May-2017,1,5,stim.wav,1,24,10000,-3.892520250403261,0,1.135397583725469
2,19-May-2017,1,6,stim.wav,0,0,100,3.7562185045019154,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,1,191,1.489615041119844,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,2,293,3.668408964497585,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,3,406,9.717371670257704,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,4,533,4.8683491320857115,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,5,673,-3.349115051995141,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,6,830,-1.4844939513682087,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,7,1004,0.6389359831761187,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,8,1199,0.31372993620736944,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,9,1416,7.931164644602413,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,10,1657,-1.7548246330305781,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,11,1926,-2.5350724639195006,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,12,2226,-1.0376013190350348,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,13,2560,3.473542136842822,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,14,2932,0.27662790137232013,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,15,3346,-0.3079762404156182,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,16,3808,-3.495286849845619,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,17,4322,-1.9657163908266553,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,18,4895,4.931967851047244,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,19,5534,-0.7741745411433756,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,20,6245,-4.432533739718173,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,21,7037,-6.701336245546312,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,22,7920,2.9898323341392175,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,23,8904,-1.8536156873550946,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,0,24,10000,-0.02349134446180304,0,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,0,100,-2.854412473864792,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,1,191,1.0762529367843852,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,2,293,-0.17456417469430402,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,3,406,-5.27385069289306,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,4,533,0.6300347333854351,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,5,673,0.09235722765790527,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,6,830,6.71793621244171,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,7,1004,10.347140367203014,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,8,1199,-0.09544476343465848,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,9,1416,3.467143135272817,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,10,1657,-0.4975879384426919,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,11,1926,5.1301769659703265,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,12,2226,2.238663257343153,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,13,2560,1.9577807095296849,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,14,2932,-4.12609365957998,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,15,3346,-2.8177148164230266,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,16,3808,-1.5588506733232899,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,17,4322,1.8472482656244198,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,18,4895,-1.7022195653266836,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,19,5534,-4.264340632259288,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,20,6245,-4.967900427658854,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,21,7037,-0.8081791968636581,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,22,7920,-1.1730416426439718,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,23,8904,-2.1764883125163945,1,0.8718310557816287
2,19-May-2017,1,6,stim.wav,1,24,10000,4.611478352984207,1,0.8718310557816287
2,19-May-2017,1,7,stim.wav,0,0,100,-2.074518739555365,0,1.0874826168838165
2,19-May-2017,1,7,stim.wav,0,1,191,9.940976600264623,0,1.0874826168838165
2,19-May-2017,1,7,stim.wav,0,2,293,9.852949169509461,0,1.0874826168838165
2,19-May-2017,1,7,stim.wav,0,3,406,-5.70842865208825,0,1.0874826168838165
2,19-May-2017,1,7,stim.wav,0,4,533,-8.023565818916218,0,1.0874826168838165
2,19-May-2017,1,7,stim.wav,0,5,673,3.7660849784026307,0,1.0874826168838165
