subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt 
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,2,293,-2.9787213771920436,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,3,406,4.259350821333491,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,4,533,-2.6237024032464706,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,5,673,-4.17663725912646,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,6,830,7.183109898450075,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,7,1004,4.006578192732523,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,8,1199,6.804613558880285,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,9,1416,-0.22605539131884236,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,10,1657,4.739387892798758,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,11,1926,-5.535682471640278,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,12,2226,5.897398307658383,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,13,2560,0.5369308516666043,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,14,2932,-2.21701806920207,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,15,3346,-4.329500073800921,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,16,3808,-2.741981837410918,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,17,4322,-4.544401618095254,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,18,4895,-6.9194489852668095,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,19,5534,-5.765077137856637,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,20,6245,-0.5067897302791338,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,21,7037,0.32548216022627857,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,22,7920,-5.935562582869663,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,23,8904,1.4734298571097801,False,0.197
1,83,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_0.wav,1,24,10000,-2.9093562813134937,False,0.197
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,0,100,-3.927629850765241,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,1,191,11.634539275087274,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,2,293,0.6520814925067135,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,3,406,-0.4603377044691761,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,4,533,-7.507470618857022,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,5,673,-2.9112847437760574,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,6,830,-1.9894378136962025,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,7,1004,5.805875800563241,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,8,1199,-11.60504790706498,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,9,1416,-12.190099305660178,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,10,1657,-0.9106490720205347,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,11,1926,4.774096863804263,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,12,2226,2.958049932868766,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,13,2560,2.0271003636701934,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,14,2932,0.8540561834250444,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,15,3346,3.109171913145449,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,16,3808,-9.55049021624355,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,17,4322,-2.4448827343664012,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,18,4895,-2.129744619779891,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,19,5534,2.1647126397635494,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,20,6245,2.7682384483311253,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,21,7037,0.15759767774734787,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,22,7920,-6.6213562009307205,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,23,8904,-3.7643182765758914,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial137_1.wav,0,24,10000,4.98259680711937,False,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,0,100,1.7872179850566374,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,1,191,-1.3494307931295615,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,2,293,3.1882093241886453,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,3,406,-4.6429131051910115,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,4,533,0.7487475404610612,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,5,673,4.486768789551404,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,6,830,-0.22700044547249415,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,7,1004,-2.3739200818339508,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,8,1199,0.6836877876374442,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,9,1416,-0.6192483417929853,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,10,1657,-1.4023345459534058,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,11,1926,6.287945635817903,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,12,2226,-4.980674799520557,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,13,2560,5.312022042342374,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,14,2932,11.109724358473487,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,15,3346,-2.616264721207547,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,16,3808,4.953434149147093,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,17,4322,2.586063663159885,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,18,4895,0.21676597548185486,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,19,5534,2.007310970959065,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,20,6245,-2.313691305845486,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,21,7037,4.690168913074657,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,22,7920,-8.28593705612038,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,23,8904,2.4128673951099295,True,1.289
1,84,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial272_1.wav,1,24,10000,1.3055485122099162,True,1.289
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,0,100,-5.852660699703966,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,1,191,3.900855459727138,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,2,293,-3.897169848125235,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,3,406,1.199643513716566,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,4,533,9.236505284259971,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,5,673,-1.0069144187874541,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,6,830,-8.825587364228314,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,7,1004,-0.3363478143294918,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,8,1199,2.5796447563353904,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,9,1416,1.8011706547832143,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,10,1657,0.7105511954605791,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,11,1926,-2.0366534129049843,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,12,2226,-8.570055242894854,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,13,2560,-7.2198144444828465,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,14,2932,-2.6240023601261826,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,15,3346,-1.2151829393888272,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,16,3808,5.576671312604216,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,17,4322,-1.477001097341526,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,18,4895,2.435927990480321,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,19,5534,-6.0514347326646405,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,20,6245,0.7372141833242101,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,21,7037,-5.067365984829314,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,22,7920,-10.340918038935191,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,23,8904,4.485694651686887,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial138_0.wav,0,24,10000,-5.739719321608162,True,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial273_0.wav,1,0,100,2.6533618293172143,False,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial273_0.wav,1,1,191,-1.9377993962790092,False,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial273_0.wav,1,2,293,4.3464691884805475,False,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial273_0.wav,1,3,406,4.211915337220816,False,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial273_0.wav,1,4,533,-1.37480973919749,False,0.482
1,85,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial273_0.wav,1,5,673,1.3421777494854008,False,0.482
