subj,session,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt 
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,18,7883.29541175,-1.32916513,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,19,9165.73383021,-2.13960776,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,20,10639.78260555,-1.87536821,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,21,12334.07042541,-4.11291332,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,22,14281.50341712,-3.62629313,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,23,16519.90424416,-2.22673077,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,24,19092.74669051,1.56485347,True,0.231
1,1,9,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0303.eq.wav,1,25,22050.00000000,-4.13120268,True,0.231
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,0,0.00000000,-0.57484380,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,1,104.58767290,-2.96002528,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,2,224.80189054,-1.22485918,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,3,362.97743001,3.43831494,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,4,521.79790965,2.64739355,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,5,704.34790983,4.90775237,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,6,914.17288101,4.86558104,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,7,1155.34800284,1.17500036,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,8,1432.55733147,3.54839321,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,9,1751.18477235,1.20006290,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,10,2117.41864548,0.81469502,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,11,2538.37187364,3.59822639,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,12,3022.22012828,-0.93349100,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,13,3578.36061576,-1.76213125,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,14,4217.59458808,-2.01021468,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,15,4952.33712269,4.46738666,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,16,5796.85824570,0.96004637,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,17,6767.56008152,2.94241970,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,18,7883.29541175,-0.27548220,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,19,9165.73383021,2.62184062,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,20,10639.78260555,2.76285989,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,21,12334.07042541,-2.24132604,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,22,14281.50341712,1.50605849,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,23,16519.90424416,4.68747307,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,24,19092.74669051,0.77742343,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0004.eq.wav,0,25,22050.00000000,3.75289688,True,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,0,0.00000000,3.92568853,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,1,104.58767290,2.85924721,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,2,224.80189054,4.37039387,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,3,362.97743001,4.83757818,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,4,521.79790965,-2.39260724,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,5,704.34790983,-1.11453166,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,6,914.17288101,-2.25842504,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,7,1155.34800284,2.72933283,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,8,1432.55733147,1.29147555,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,9,1751.18477235,-4.96646764,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,10,2117.41864548,-2.98746490,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,11,2538.37187364,-1.04450026,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,12,3022.22012828,-0.60709555,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,13,3578.36061576,-2.72947535,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,14,4217.59458808,2.74871079,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,15,4952.33712269,-2.35020088,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,16,5796.85824570,-2.72277213,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,17,6767.56008152,0.14630337,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,18,7883.29541175,-1.30436678,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,19,9165.73383021,-4.72931971,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,20,10639.78260555,-1.49336634,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,21,12334.07042541,-0.74009304,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,22,14281.50341712,3.38314790,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,23,16519.90424416,-0.59582134,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,24,19092.74669051,3.26557494,False,0.371
1,1,10,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0304.eq.wav,1,25,22050.00000000,3.10449756,False,0.371
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,0,0.00000000,-0.66222748,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,1,104.58767290,-4.70839739,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,2,224.80189054,3.17347542,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,3,362.97743001,0.30275715,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,4,521.79790965,2.13630027,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,5,704.34790983,-2.33487401,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,6,914.17288101,4.30535578,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,7,1155.34800284,0.16345525,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,8,1432.55733147,-0.13468381,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,9,1751.18477235,3.48221537,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,10,2117.41864548,-4.58285382,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,11,2538.37187364,2.01806528,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,12,3022.22012828,2.13231130,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,13,3578.36061576,0.51416392,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,14,4217.59458808,-4.85667072,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,15,4952.33712269,-2.12089179,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,16,5796.85824570,2.45540792,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,17,6767.56008152,-2.14302878,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,18,7883.29541175,-0.26113301,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,19,9165.73383021,2.13988255,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,20,10639.78260555,-4.61450483,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,21,12334.07042541,2.12956697,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,22,14281.50341712,4.74396760,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,23,16519.90424416,-2.91560068,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,24,19092.74669051,0.04914431,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0005.eq.wav,0,25,22050.00000000,-0.26793837,False,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,0,0.00000000,-2.91833203,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,1,104.58767290,-1.46589789,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,2,224.80189054,-1.39869383,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,3,362.97743001,-2.42054946,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,4,521.79790965,-4.65668800,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,5,704.34790983,4.92975486,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,6,914.17288101,-1.38344554,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,7,1155.34800284,-3.56745009,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,8,1432.55733147,1.03152332,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,9,1751.18477235,-3.52333334,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,10,2117.41864548,2.10322149,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,11,2538.37187364,1.18432214,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,12,3022.22012828,2.49982656,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,13,3578.36061576,1.46236908,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,14,4217.59458808,3.83366344,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,15,4952.33712269,4.04510185,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,16,5796.85824570,-4.50525760,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,17,6767.56008152,-2.89611050,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,18,7883.29541175,2.06593778,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,19,9165.73383021,0.10519025,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,20,10639.78260555,3.18567933,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,21,12334.07042541,0.83094303,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,22,14281.50341712,-4.36362740,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,23,16519.90424416,1.65884507,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,24,19092.74669051,4.56862126,True,0.482
1,1,11,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0305.eq.wav,1,25,22050.00000000,0.67514659,True,0.482
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,0,0.00000000,2.18802854,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,1,104.58767290,-1.67709235,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,2,224.80189054,4.16958649,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,3,362.97743001,0.59764997,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,4,521.79790965,-2.29575672,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,5,704.34790983,0.84448836,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,6,914.17288101,-1.94688929,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,7,1155.34800284,4.51950343,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,8,1432.55733147,1.55035723,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,9,1751.18477235,-0.14553431,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,10,2117.41864548,-4.24239310,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,11,2538.37187364,4.97765308,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,12,3022.22012828,-1.19314817,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,13,3578.36061576,3.67171001,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,14,4217.59458808,4.37378991,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,15,4952.33712269,3.69494962,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,16,5796.85824570,-0.72216111,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,17,6767.56008152,1.67600592,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,18,7883.29541175,0.36951970,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,19,9165.73383021,1.72893349,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,20,10639.78260555,1.48020561,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,21,12334.07042541,1.65264338,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,22,14281.50341712,-0.27555756,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,23,16519.90424416,2.39379711,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,24,19092.74669051,-2.03838954,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0006.eq.wav,0,25,22050.00000000,-0.18196096,True,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,0,0.00000000,0.16910923,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,1,104.58767290,3.23829395,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,2,224.80189054,-2.97207512,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,3,362.97743001,-4.03703186,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,4,521.79790965,4.67798379,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,5,704.34790983,-1.82699927,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,6,914.17288101,-2.11839060,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,7,1155.34800284,2.71171839,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,8,1432.55733147,-0.96525055,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,9,1751.18477235,-0.21721796,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,10,2117.41864548,2.91380022,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,11,2538.37187364,-3.93874838,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,12,3022.22012828,-4.39073763,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,13,3578.36061576,3.12812556,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,14,4217.59458808,0.25500962,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,15,4952.33712269,1.26050958,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,16,5796.85824570,-0.19231402,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,17,6767.56008152,0.18953790,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,18,7883.29541175,0.68084116,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,19,9165.73383021,-4.38103900,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,20,10639.78260555,-2.33850676,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,21,12334.07042541,-4.12114705,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,22,14281.50341712,2.80694714,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,23,16519.90424416,-3.00481120,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,24,19092.74669051,-0.94389281,False,0.85
1,1,12,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0306.eq.wav,1,25,22050.00000000,0.89729450,False,0.85
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,0,0.00000000,-0.83064358,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,1,104.58767290,0.17927812,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,2,224.80189054,4.82177982,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,3,362.97743001,-2.97894556,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,4,521.79790965,2.63933577,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,5,704.34790983,3.73360574,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,6,914.17288101,-2.46278355,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,7,1155.34800284,4.88329897,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,8,1432.55733147,-1.36944959,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,9,1751.18477235,1.55311798,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,10,2117.41864548,2.90404319,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,11,2538.37187364,4.90856035,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,12,3022.22012828,1.84485169,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,13,3578.36061576,2.03562731,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,14,4217.59458808,-3.68451812,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,15,4952.33712269,-1.65239714,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,16,5796.85824570,2.56135058,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,17,6767.56008152,-4.19475264,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,18,7883.29541175,1.31216891,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,19,9165.73383021,-0.96922211,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,20,10639.78260555,3.02915438,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,21,12334.07042541,4.18133112,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,22,14281.50341712,-4.63466568,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,23,16519.90424416,4.99824167,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,24,19092.74669051,4.26485701,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0007.eq.wav,0,25,22050.00000000,1.52722673,False,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,0,0.00000000,-3.72329337,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,1,104.58767290,-1.46419837,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,2,224.80189054,2.96868776,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,3,362.97743001,-2.10107840,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,4,521.79790965,2.59889761,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,5,704.34790983,1.06157866,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,6,914.17288101,1.73149586,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,7,1155.34800284,-2.56416990,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,8,1432.55733147,-3.15696489,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,9,1751.18477235,4.47128673,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,10,2117.41864548,-3.64347024,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,11,2538.37187364,1.45808291,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,12,3022.22012828,-4.51348630,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,13,3578.36061576,-2.17479290,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,14,4217.59458808,-0.20037906,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,15,4952.33712269,-3.27204172,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,16,5796.85824570,-1.65965849,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,17,6767.56008152,-1.86963887,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,18,7883.29541175,1.82483560,True,0.244
1,1,13,1,f,24,2021-06-21 16:54:49.615460,gomot_a.0307.eq.wav,1,19,9165.73383021,4.74469626,True,0.244
